num,name,address,review,score
346,청춘부부,제주특별자치도 서귀포시 대정읍 추사로38번길 181 1층,195,4.6
347,크래커스커피 대정점,제주특별자치도 서귀포시 대정읍 보성구억로126번길 34,40,4.3
348,레이블커피,제주특별자치도 서귀포시 대정읍 보성구억로126번길 34,0,0
349,벨진밧,제주특별자치도 서귀포시 대정읍 보성구억로 220-1,249,2.7
350,소소희,제주특별자치도 서귀포시 대정읍 영어도시로 27-2 1층,20,3.7
351,아베크아롬,제주특별자치도 서귀포시 대정읍 영어도시로 22 1층,16,4.8
352,휴도자기공방카페,제주특별자치도 서귀포시 대정읍 영어도시로 70,3,5
353,오델리,제주특별자치도 서귀포시 대정읍 에듀시티로239번길 8 E동 101호,2,5
354,파스쿠찌 제주영어교육도시점,제주특별자치도 서귀포시 대정읍 에듀시티로239번길 8 1층 131/132호,0,4.6
355,카페봄봄 제주영어도시점,제주특별자치도 서귀포시 대정읍 에듀시티로239번길 8 E동 1층 135호,0,5
356,JJ키즈아트클럽,제주특별자치도 서귀포시 대정읍 영어도시로 60,0,0
357,옹점,제주특별자치도 서귀포시 대정읍 영어도시로 14 1층,0,5
358,1958빈티지,서울 중구 세종대로 110
359,밀체,제주특별자치도 서귀포시 대정읍 에듀시티로239번길 8,0,5
360,1.5커피,제주특별자치도 서귀포시 대정읍 글로벌에듀로 390 영도에듀클래스 B동 117호,0,0
361,투썸플레이스 제주영어도시점,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370 1층,0,4.8
362,버블보바,제주특별자치도 서귀포시 대정읍 글로벌에듀로 382 이노에듀타운 B동 1층 107호,0,5
363,앤,제주특별자치도 서귀포시 대정읍 글로벌에듀로362번길 17 1층,0,0
364,블루밍,제주특별자치도 제주시 노형1길 18-6 1층,74,4.3
365,제주개생활연구소,제주특별자치도 제주시 한경면 녹차분재로 502 1층,88,4.9
366,차생활,제주특별자치도 제주시 한경면 용금로 862-34 1층,12,5
367,디오리오르 아트앤카페,제주특별자치도 제주시 한경면 용금로 862-34,0,0
368,카페화가,제주특별자치도 제주시 한림읍 명상로 53 1층,4,5
369,동명동락,제주특별자치도 제주시 한림읍 한림중앙로 245,85,4.6
370,미크라트,제주특별자치도 제주시 한림읍 명랑남동길 32 1층,6,4.8
371,조은기록,제주특별자치도 제주시 한림읍 대림10길 76-3 1층,10,5
372,소랑햄수다,제주특별자치도 제주시 한림읍 대림10길 76-3 1층,10,5
373,더윈썸,제주특별자치도 제주시 한림읍 한림해안로 514-36 1/2층,2,5
374,제주별찌,제주특별자치도 제주시 한림읍 한림해안로 542 1층,0,0
375,매기의추억,제주특별자치도 제주시 한림읍 한림해안로 595,47,4.2
376,카페 인어,제주특별자치도 제주시 한림읍 한림해안로 584 1층,30,4.7
377,마르조,제주특별자치도 제주시 한림읍 한림해안로 592,3,4.8
378,미닝,제주특별자치도 제주시 한림읍 한림해안로 592-1 지하 1층,2,5
379,스텔라 카페,제주특별자치도 제주시 한림읍 한림해안로 592-8 3층,6,0
380,스타벅스 제주송악산점,제주특별자치도 서귀포시 대정읍 형제해안로 322 1~2층,95,3.5
381,삼파랑커피로스터스,제주특별자치도 서귀포시 대정읍 송악관광로 375 1층,1,5
382,하늘꽃카페,제주특별자치도 서귀포시 대정읍 송악관광로 317,91,4.1
383,대정로스터리카페,제주특별자치도 서귀포시 대정읍 인성로25번길 5-1,10,4.8
384,카페 무운,제주특별자치도 서귀포시 대정읍 인안성로 32,7,4.9
385,어린왕자감귤밭,제주특별자치도 서귀포시 대정읍 추사로36번길 45-1,73,4.9
386,한라타일카페,제주특별자치도 서귀포시 대정읍 중산간서로 2337,0,0
387,라움이즈,제주특별자치도 서귀포시 대정읍 중산간서로 2242,7,4
388,스튜던트스토어&카페테리아,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,0,0
389,스타벅스 제주에듀시티점,제주특별자치도 서귀포시 대정읍 에듀시티로 36,9,3.8
390,행복구두수선카페,제주특별자치도 서귀포시 안덕면 녹차분재로 217,0,5
391,쏘셜클럽,제주특별자치도 서귀포시 대정읍 에듀시티로 36 지하 1층,0,0
392,할로비치 본점,제주특별자치도 제주시 한경면 녹차분재로 354,19,3.8
393,무아르카페,제주특별자치도 제주시 한림읍 용금로 1068 18동 1층,63,5
394,달망달망베이글카페,제주특별자치도 제주시 한림읍 용금로 1066,54,4.3
395,순카페,제주특별자치도 제주시 한림읍 금악서길 23,0,5
396,7밀리그램,제주특별자치도 제주시 한림읍 명상로 13 1층 7milligram,5,5
397,김한미술관&카페3206,제주특별자치도 제주시 한림읍 한상로 115,32,5
398,플로웨이브,제주특별자치도 제주시 한림읍 장원길 63-10,12,5
399,토투가커피,제주특별자치도 제주시 한림읍 귀덕9길 19 1동 1층,67,4.1
400,제주시차,제주특별자치도 제주시 한림읍 귀덕5길 20-14,134,4.3
401,호호만다린하우스,제주특별자치도 제주시 한림읍 귀덕5길 3,32,4.3
402,비에노즈,제주특별자치도 제주시 한림읍 한림해안로 674,28,5
403,제주귀더크,제주특별자치도 제주시 한림읍 한림해안로 662 1층,10,3.6
404,로비나발리 무인카페,제주특별자치도 제주시 한림읍 한림해안로 712,0,0
405,트로피컬하이드어웨이 브런치카페,제주특별자치도 서귀포시 대정읍 형제해안로 284,4,4
406,메가MGC커피 제주송악산점,제주특별자치도 서귀포시 대정읍 송악관광로 421-1 1층,8,3.6
407,큰형제카페,제주특별자치도 서귀포시 대정읍 형제해안로 304,0,0
408,카페루핀,제주특별자치도 서귀포시 대정읍 형제해안로 272 1층,19,4.8
409,카페초록귤,제주특별자치도 서귀포시 대정읍 형제해안로 258 1층,0,0
410,오젠,제주특별자치도 제주시 고마로 123,4,3.3
411,카페돌셋,제주특별자치도 서귀포시 대정읍 형제해안로 256,0,0
412,그레이그로브,제주특별자치도 서귀포시 안덕면 형제해안로 70,109,4.9
413,벼레별씨,제주특별자치도 서귀포시 안덕면 사계남로 80 A동,232,4.9
414,에캄,제주특별자치도 서귀포시 안덕면 형제해안로 72 1층,8,5
415,정원이있는마네,제주특별자치도 서귀포시 안덕면 사계남로84번길 14,6,5
416,사계지오,제주특별자치도 서귀포시 안덕면 형제해안로 72,0,0
417,땅굴카페,제주특별자치도 서귀포시 안덕면 형제해안로 70,0,0
418,사계생활,제주특별자치도 서귀포시 안덕면 산방로 380,116,4.1
419,코데인커피로스터스,제주특별자치도 서귀포시 안덕면 사계북로 76,36,4.7
420,사계2499,제주특별자치도 서귀포시 안덕면 사계남로21번길 31,0,5
421,솔마루,제주특별자치도 서귀포시 안덕면 사계북로41번길 43-1,0,0
422,카페차롱,제주특별자치도 서귀포시 안덕면 사계북로 52,0,0
423,카페아루이선,제주특별자치도 서귀포시 안덕면 사계북로41번길 27-32,0,5
424,우노커피,제주특별자치도 서귀포시 안덕면 사계북로41번길 178-3 1층,0,0
425,커피하우스,제주특별자치도 서귀포시 안덕면 사계북로41번길 192,0,0
426,Gr8 그레이트커피,제주특별자치도 서귀포시 대정읍 평화로 225,2,5
427,제주애견카페왈 구억점,제주특별자치도 서귀포시 대정읍 중산간서로 2197,0,0
428,핫마마,제주특별자치도 서귀포시 안덕면 녹차분재로 193,34,3.6
429,제주하우스,제주특별자치도 서귀포시 성산읍 고성리 46,33,3.2
430,카페오드리,제주특별자치도 제주시 한림읍 한창로 1294,24,4.5
431,카페날다,제주특별자치도 제주시 한림읍 한창로 1288,0,5
432,카페콜라,제주특별자치도 제주시 한림읍 일주서로 5857,172,4.2
433,하우스레서피 당근케이크,제주특별자치도 제주시 한림읍 일주서로 5892,3,3.4
434,말로나카페,제주특별자치도 제주시 한림읍 귀덕11길 28 1/2층,69,4.6
435,팥,제주특별자치도 제주시 한림읍 귀덕동길 4 1층,12,4.1
436,버밀리온,제주특별자치도 제주시 한림읍 귀덕9길 4 2층,29,5
437,돌돌,제주특별자치도 제주시 한림읍 귀덕11길 39 2층,24,4.9
438,토끼네집으로오세요,제주특별자치도 제주시 한림읍 귀덕로 6-1,31,4.8
439,브릿지카페,제주특별자치도 제주시 애월읍 금성1길 29-3,1,5
440,바당쿰다,제주특별자치도 제주시 한림읍 귀덕11길 15,0,0
441,뷰스트,제주특별자치도 서귀포시 안덕면 형제해안로 30,543,3.7
442,블루오션,제주특별자치도 서귀포시 대정읍 가파로 53,4,0
443,사계리2033,제주특별자치도 서귀포시 안덕면 사계남로 181,67,2.6
444,라이프워크카페,제주특별자치도 서귀포시 안덕면 사계남로 190-4,0,0
445,오라디오라,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102 2층,93,4
446,짜이다방,제주특별자치도 서귀포시 안덕면 사계남로 239,44,4.2
447,마린68,제주특별자치도 서귀포시 안덕면 사계남로 197,9,4
448,카페사계리,제주특별자치도 서귀포시 안덕면 사계로114번길 54-58 1층,1,5
449,갬성드사계,제주특별자치도 서귀포시 안덕면 사계북로 157-20,0,0
450,사계223,제주특별자치도 서귀포시 안덕면 사계남로 223,0,0
451,사계청담,제주특별자치도 서귀포시 안덕면 사계남로216번길 31 108호,12,5
452,짠내단내,제주특별자치도 서귀포시 안덕면 산방로 244,0,0
453,산방산모드락,제주특별자치도 서귀포시 안덕면 사계로114번길 71,2,3
454,잔느카페,제주특별자치도 서귀포시 안덕면 사계로114번길 54-12 잔느카페,1,0
455,카페왈 사계점,제주특별자치도 서귀포시 안덕면 사계로114번길 54-12 라온제나 1층,0,1
456,둘치스라운지,제주특별자치도 서귀포시 안덕면 덕수회관로 107,77,4.7
457,카페해피드리머스,제주특별자치도 서귀포시 안덕면 일주서로 2015 2층,3,5
458,카페덕수리2180,제주특별자치도 서귀포시 안덕면 덕수동로25번길 42-8 1층,20,3.9
459,커피에반하다 제주덕수점,제주특별자치도 서귀포시 안덕면 덕수서로 17-1 1층,0,3.2
460,덕수선물카페,제주특별자치도 서귀포시 안덕면 덕수서로 31,0,0
461,슬레이트룸커피,제주특별자치도 서귀포시 안덕면 덕수서로 169,23,4.5
462,낭낭카페,제주특별자치도 서귀포시 안덕면 덕수서로163번길 6,46,5
463,곶자왈베이커리카페,제주특별자치도 서귀포시 안덕면 덕수서로 149 2층,2,4.3
464,일오구카페,제주특별자치도 서귀포시 안덕면 덕수서로 159,2,5
465,수지네카페 (휴업중),제주특별자치도 서귀포시 안덕면 덕수서로 121-7,1,5
466,1727노리터,제주특별자치도 서귀포시 안덕면 덕수서로 228-31,6,2.8
467,마당밭감귤농장카페,제주특별자치도 서귀포시 안덕면 평화로319번길 40,0,0
468,풀베개,제주특별자치도 서귀포시 안덕면 화순서서로 492-4,535,2.2
469,그림책카페노란우산,제주특별자치도 서귀포시 안덕면 녹차분재로 32,3,5
470,카페비아라테,제주특별자치도 서귀포시 안덕면 중산간서로 2093,60,4.8
471,커피프렌즈촬영지,제주특별자치도 서귀포시 안덕면 중산간서로 2026 커피프렌즈촬영지,3,5
472,펫소풍,제주특별자치도 서귀포시 안덕면 화순서서로 458,0,5
473,은파소리,제주특별자치도 서귀포시 안덕면 서광남로 106,2,5
474,벨라모르,제주특별자치도 서귀포시 안덕면 녹차분재로 44-5 103호,6,0
475,카페펌킨 제주점,제주특별자치도 서귀포시 안덕면 녹차분재로 44-5,0,0
476,제주그림카페,제주특별자치도 서귀포시 안덕면 녹차분재로 218,121,4.4
477,바이못,제주특별자치도 제주시 한림읍 한창로 1174-8 1층,5,4.9
478,낭뜰,제주특별자치도 제주시 조천읍 남조로 2343,149,3.9
479,제제하우스,제주특별자치도 제주시 애월읍 어도봉남길 23-5 1층,1,5
480,제재공간,제주특별자치도 제주시 애월읍 어도봉남길 23-5,1,5
481,해차롱,제주특별자치도 제주시 애월읍 금성상3길 19,1,5
482,애월빵공장앤카페,제주특별자치도 제주시 애월읍 금성5길 42-15 1층,629,4.2
483,카페태희,제주특별자치도 제주시 애월읍 곽지3길 27,152,4.3
484,무인제주,제주특별자치도 제주시 애월읍 금성5길 44-9,119,4.5
485,투썸플레이스 제주곽지과물해변점,제주특별자치도 제주시 애월읍 곽지3길 26 길가온펜션 1층,7,2.7
486,카페쿠이,제주특별자치도 제주시 애월읍 곽지3길 21 1층,31,4.3
487,새콤달콤 애월점,제주특별자치도 제주시 애월읍 곽지1길 34,4,4
488,비오제주,제주특별자치도 제주시 애월읍 금성5길 39 2층 202호,13,4.5
489,솜씨살롱애월,제주특별자치도 제주시 애월읍 금성5길 44-9 2층,31,2
490,카페 초,제주특별자치도 제주시 애월읍 금성3길 21,1,3
491,쉘리비치,제주특별자치도 제주시 애월읍 일주서로 6017,0,0
492,애월더선셋,제주특별자치도 제주시 애월읍 일주서로 6111 A동 1층,368,3
493,제이제이그랑블루,제주특별자치도 제주시 애월읍 일주서로 6113 2층,51,4
494,레그돌 캣카페,제주특별자치도 제주시 애월읍 일주서로 6113 2층,51,4
495,분홍씨,제주특별자치도 제주시 애월읍 일주서로 6113 2층,51,4
496,몽상드애월,제주특별자치도 제주시 애월읍 애월북서길 56-1,288,2.4
497,하이엔드제주,제주특별자치도 제주시 애월읍 애월북서길 56,635,2.3
498,레이지펌프,제주특별자치도 제주시 애월읍 애월북서길 32,640,
499,노티드 제주,제주특별자치도 제주시 애월읍 애월로1길 24-9 1/2층,463,3.5
500,모립 (휴업중),제주특별자치도 제주시 애월읍 애월로1길 26-7,164,3.3
501,해지개,제주특별자치도 제주시 애월읍 애월북서길 52 1/2층,177,3.4
502,일월선셋비치,제주특별자치도 제주시 애월읍 애월북서길 56-1,48,3.7
503,뷰카페,제주특별자치도 제주시 애월읍 애월북서길 54,0,0
