num,id,store,business,location,x,y,url
164,20033987,식스트렌터카 제주지점,렌트카,제주특별자치도 제주시 용해로 58-7,126.5024757,33.51175249,http://place.map.kakao.com/20033987
165,9314025,유컴스렌트카 본점,렌트카,제주특별자치도 제주시 용화로 1,126.503639,33.51009462,http://place.map.kakao.com/9314025
166,386041191,차세대렌트카 제주오토하우스,렌트카,제주특별자치도 제주시 오라로 66,126.5101356,33.49552913,http://place.map.kakao.com/386041191
167,2001392507,자보렌트카,렌트카,제주특별자치도 제주시 오라로 66,126.5101272,33.49550386,http://place.map.kakao.com/2001392507
168,2019292758,제주렌트카닷컴,렌트카,제주특별자치도 제주시 평전길 13,126.5190795,33.50109995,http://place.map.kakao.com/2019292758
169,369567086,제주허브닷컴,렌트카,제주특별자치도 제주시 평전길 13,126.5190837,33.50110717,http://place.map.kakao.com/369567086
170,1979062307,올댓제주아일랜드,렌트카,제주특별자치도 제주시 복지로5길 2,126.5242093,33.4895433,http://place.map.kakao.com/1979062307
171,16436700,제주닷컴,렌트카,제주특별자치도 제주시 청사로 26,126.5217902,33.48957005,http://place.map.kakao.com/16436700
172,601207757,제주온투어,렌트카,제주특별자치도 제주시 신성로 41,126.524039,33.49628476,http://place.map.kakao.com/601207757
173,531388305,제주수지렌트카,렌트카,제주특별자치도 제주시 서광로 241,126.5222235,33.50002659,http://place.map.kakao.com/531388305
174,1448975371,에이치비소프트,렌트카,제주특별자치도 제주시 중앙로14길 21,126.5220865,33.51085237,http://place.map.kakao.com/1448975371
175,1619669498,렌트인제주,렌트카,제주특별자치도 제주시 고산동산5길 42,126.5367477,33.49750319,http://place.map.kakao.com/1619669498
176,7940644,샤인렌트카,렌트카,제주특별자치도 제주시 구남로7길 13-7,126.5336193,33.49411228,http://place.map.kakao.com/7940644
177,55866338,제주투렌트카,렌트카,제주특별자치도 제주시 고산동산5길 42,126.5367488,33.49751221,http://place.map.kakao.com/55866338
178,1985385539,렌트인제주,렌트카,제주특별자치도 제주시 동광로 43,126.5330947,33.50284494,http://place.map.kakao.com/1985385539
179,17799835,이끌림,렌트카,제주특별자치도 서귀포시 중앙로 30,126.5620958,33.247232,http://place.map.kakao.com/17799835
180,370536784,제주친구,렌트카,제주특별자치도 서귀포시 동홍로 149,126.5670759,33.26178731,http://place.map.kakao.com/370536784
181,921721117,찜카,렌트카,제주특별자치도 제주시 첨단로 330,126.5714509,33.44233843,http://place.map.kakao.com/921721117
182,16602072,대자연교통(주)/특이가맹점,렌트카,제주특별자치도 제주시 봉개북3길 22,126.5975054,33.49102199,http://place.map.kakao.com/16602072
183,18211713,탐라렌트카,렌트카,제주특별자치도 서귀포시 과원동로12번길 11-3,126.6201258,33.26018989,http://place.map.kakao.com/18211713
184,18488643,새롬렌트카 제주지점,렌트카,제주특별자치도 제주시 조천읍 함덕30길 27,126.6770228,33.53801156,http://place.map.kakao.com/18488643
185,208784086,현대렌트,렌트카,제주특별자치도 제주시 우도면 우도해안길 340,126.9438682,33.50853555,http://place.map.kakao.com/208784086
186,1889259146,섬투어레져,렌트카,제주특별자치도 제주시 우도면 우도해안길 342,126.943897,33.50887096,http://place.map.kakao.com/1889259146
187,561308584,우도렌트,렌트카,제주특별자치도 제주시 우도면 우목길 105,126.9440164,33.50907117,http://place.map.kakao.com/561308584
188,1504713683,우도전기렌트카,렌트카,제주특별자치도 제주시 우도면 우도해안길 372,126.9436277,33.51090305,http://place.map.kakao.com/1504713683
189,433902724,썸타는우도전기차,렌트카,제주특별자치도 제주시 우도면 우도해안길 61,126.9519533,33.49265629,http://place.map.kakao.com/433902724
190,1658414980,우도사람들렌트,렌트카,제주특별자치도 제주시 우도면 우도로 5-6,126.9511026,33.49364952,http://place.map.kakao.com/1658414980
191,533450367,우도한바퀴,렌트카,제주특별자치도 제주시 우도면 우도로 6,126.9517269,33.49340453,http://place.map.kakao.com/533450367
192,748746741,우도고고씽,렌트카,제주특별자치도 제주시 우도면 우도해안길 67,126.9516736,33.49253897,http://place.map.kakao.com/748746741
193,27445705,우도렌트,렌트카,제주특별자치도 제주시 우도면 우도해안길 84-2,126.9509142,33.49384059,http://place.map.kakao.com/27445705
