num,id,store,business,location,x,y,url
112,190871577,안심정사 제주도량,사찰,제주특별자치도 제주시 연동7길 41,126.4908098,33.4862009,http://place.map.kakao.com/190871577
113,8741142,관음정사,사찰,제주특별자치도 제주시 서연길 10,126.4998337,33.49729838,http://place.map.kakao.com/8741142
114,1558881939,광덕사,사찰,제주특별자치도 제주시 명신1길 39,126.4990112,33.50073192,http://place.map.kakao.com/1558881939
115,14716841,석굴암,사찰,제주특별자치도 제주시 노형동 산 20,126.5018733,33.40260271,http://place.map.kakao.com/14716841
116,1898786931,혜조암,사찰,제주특별자치도 제주시 정실2길 16-4,126.5076083,33.46978042,http://place.map.kakao.com/1898786931
117,26999062,천진암,사찰,제주특별자치도 제주시 연미3길 17-4,126.5074539,33.48870968,http://place.map.kakao.com/26999062
118,1595792790,연화사,사찰,제주특별자치도 제주시 연북로 254,126.5084062,33.48088763,http://place.map.kakao.com/1595792790
119,9369164,월정사,사찰,제주특별자치도 제주시 아연로 216-5,126.5101127,33.46673573,http://place.map.kakao.com/9369164
120,12833133,보문사,사찰,제주특별자치도 제주시 사평4길 31-7,126.5131757,33.49071219,http://place.map.kakao.com/12833133
121,10972917,홍법정사,사찰,제주특별자치도 제주시 남성로3길 7,126.5121013,33.50193098,http://place.map.kakao.com/10972917
122,12889992,대원정,사찰,제주특별자치도 제주시 남성로11길 15-8,126.5122008,33.50644293,http://place.map.kakao.com/12889992
123,12822363,석굴암,사찰,제주특별자치도 제주시 서문로 16-2,126.5133945,33.50968794,http://place.map.kakao.com/12822363
124,12822205,동산포교당,사찰,제주특별자치도 제주시 서광로 147-13,126.5121492,33.50105843,http://place.map.kakao.com/12822205
125,10708433,용화사,사찰,제주특별자치도 제주시 동한두기길 7-6,126.5152886,33.51549259,http://place.map.kakao.com/10708433
126,12822122,성광사,사찰,제주특별자치도 제주시 흥운길 53,126.5129708,33.51347115,http://place.map.kakao.com/12822122
127,10627519,용문사,사찰,제주특별자치도 서귀포시 이어도로 1028-17,126.5226627,33.24344793,http://place.map.kakao.com/10627519
128,8446938,영산사 조계종,사찰,제주특별자치도 서귀포시 학수암로 159,126.5295023,33.27502013,http://place.map.kakao.com/8446938
129,25414186,원법사,사찰,제주특별자치도 제주시 오등12길 24,126.5261447,33.47320299,http://place.map.kakao.com/25414186
130,26040958,천덕사,사찰,제주특별자치도 제주시 오등9길 32,126.5248335,33.47532574,http://place.map.kakao.com/26040958
131,2029548659,대한불교조계종 보현사,사찰,제주특별자치도 제주시 신성로 50,126.5249678,33.49566983,http://place.map.kakao.com/2029548659
132,9779242,대한불교조계종 천룡사,사찰,제주특별자치도 제주시 도남로8길 17,126.526757,33.49355252,http://place.map.kakao.com/9779242
