id,store,business,location,x,y,url
22965799,새미골,음식점,제주특별자치도 서귀포시 대정읍 일주서로3000번길 139,126.22896413328874,33.25776297057427,http://place.map.kakao.com/22965799
26884177,반양,음식점,제주특별자치도 서귀포시 대정읍 중산간서로 2985,126.22616899193866,33.28120176173073,http://place.map.kakao.com/26884177
1779915523,황금륭버거,음식점,제주특별자치도 서귀포시 대정읍 칠전로 434,126.222720011173,33.2866556753077,http://place.map.kakao.com/1779915523
17398890,데미안,음식점,제주특별자치도 제주시 한경면 고조로 492-15,126.22174069024592,33.329112159615875,http://place.map.kakao.com/17398890
987964787,밀크홀,음식점,제주특별자치도 제주시 한경면 판조로 428,126.22651932094746,33.33588233970086,http://place.map.kakao.com/987964787
725438735,아일랜드오아시스,음식점,제주특별자치도 제주시 한경면 홍수암로 555,126.22819624866,33.3379240663366,http://place.map.kakao.com/725438735
491487717,서플라이 죠지,음식점,제주특별자치도 제주시 한경면 홍수암로 560,126.22783425525775,33.33780370727654,http://place.map.kakao.com/491487717
2030731783,백년가약식당,음식점,제주특별자치도 제주시 한경면 낙수로 41,126.22519410450083,33.332459736989115,http://place.map.kakao.com/2030731783
1469574184,정식,음식점,제주특별자치도 제주시 한경면 낙수로 21,126.22652953688167,33.33351120669863,http://place.map.kakao.com/1469574184
324337575,오부자돈항아리 조수점,음식점,제주특별자치도 제주시 한경면 홍수암로 566,126.22780666349882,33.33727880722026,http://place.map.kakao.com/324337575
1430384435,수리코,음식점,제주특별자치도 제주시 한경면 조수설목1길 8,126.225815065974,33.3421548562285,http://place.map.kakao.com/1430384435
1614966348,안녕협재씨 제주협재점,음식점,제주특별자치도 제주시 한림읍 금능길 12,126.22497882578234,33.38656924092464,http://place.map.kakao.com/1614966348
185672683,싱싱잇,음식점,제주특별자치도 제주시 한림읍 한림로 181,126.22719314494678,33.38640453456867,http://place.map.kakao.com/185672683
25851685,제갈양,음식점,제주특별자치도 제주시 한림읍 한림로 155,126.22442903696,33.3860320662365,http://place.map.kakao.com/25851685
2143131680,피어22,음식점,제주특별자치도 제주시 한림읍 금능7길 22,126.22776937829279,33.3899089881431,http://place.map.kakao.com/2143131680
18567675,금능낙원,음식점,제주특별자치도 제주시 한림읍 금능길 27,126.226196438099,33.3874243315331,http://place.map.kakao.com/18567675
1314767222,금능제면소,음식점,제주특별자치도 제주시 한림읍 금능길 47,126.228420938679,33.3881774837792,http://place.map.kakao.com/1314767222
1269798563,봉덕뜨락,음식점,제주특별자치도 제주시 한림읍 한림로 121-3,126.22054996073557,33.38475365591416,http://place.map.kakao.com/1269798563
9806746,비양도식당,음식점,제주특별자치도 제주시 한림읍 한림로 167,126.22575276270157,33.3860691821482,http://place.map.kakao.com/9806746
84592442,드링콩,음식점,제주특별자치도 제주시 한림읍 한림로 158,126.224842181466,33.3857389264097,http://place.map.kakao.com/84592442
890418719,수르르,음식점,제주특별자치도 제주시 한림읍 금능5길 26,126.227089578797,33.3892420890788,http://place.map.kakao.com/890418719
125079132,고향역,음식점,제주특별자치도 제주시 한림읍 배령연대로 35,126.22406553674791,33.38666451215623,http://place.map.kakao.com/125079132
1645096609,크리스피201,음식점,제주특별자치도 제주시 한림읍 한림로 201,126.2294140176606,33.386470635982235,http://place.map.kakao.com/1645096609
433170960,이큐테이블,음식점,제주특별자치도 제주시 한림읍 금능남1길 6-1,126.22988789042785,33.385260940622985,http://place.map.kakao.com/433170960
2140322346,금능상회해물라면,음식점,제주특별자치도 제주시 한림읍 금능5길 21,126.226712779151,33.3893136720072,http://place.map.kakao.com/2140322346
1258047361,맹순이네,음식점,제주특별자치도 제주시 한림읍 금능1길 7,126.22427078909895,33.38715084960911,http://place.map.kakao.com/1258047361
1352129670,하바나미역,음식점,제주특별자치도 제주시 한림읍 금능길 60,126.22953901151011,33.38813935057576,http://place.map.kakao.com/1352129670
26540597,큰원담,음식점,제주특별자치도 제주시 한림읍 금능길 64,126.229890857096,33.3882154646313,http://place.map.kakao.com/26540597
703813371,금능고깃집,음식점,제주특별자치도 제주시 한림읍 금능1길 2-2,126.224743966627,33.3867544028009,http://place.map.kakao.com/703813371
1668306625,일성흑돼지촌,음식점,제주특별자치도 제주시 한림읍 한림로 127,126.221203074833,33.3857522075021,http://place.map.kakao.com/1668306625
928795727,투존치킨 제주협재점,음식점,제주특별자치도 제주시 한림읍 한림로 127,126.22133144110781,33.38569891767134,http://place.map.kakao.com/928795727
166897438,복덕방,음식점,제주특별자치도 제주시 한림읍 금능1길 11,126.224209473452,33.3875201174035,http://place.map.kakao.com/166897438
21466379,석굴원식당,음식점,제주특별자치도 제주시 한림읍 한림로 176,126.226819114304,33.3845864058257,http://place.map.kakao.com/21466379
8694593,금능포구횟집,음식점,제주특별자치도 제주시 한림읍 금능9길 27,126.228608613301,33.3902919728581,http://place.map.kakao.com/8694593
1179651933,금능반지하,음식점,제주특별자치도 제주시 한림읍 금능9길 30,126.228631952401,33.3910566644317,http://place.map.kakao.com/1179651933
222491952,인섬,음식점,제주특별자치도 제주시 한림읍 비양도길 12-6,126.229217589238,33.4065315317841,http://place.map.kakao.com/222491952
734306638,고사리2020,음식점,제주특별자치도 제주시 한림읍 비양도길 10-6,126.22948505926908,33.40643221554302,http://place.map.kakao.com/734306638
146725131,인섬스토리,음식점,제주특별자치도 제주시 한림읍 비양도길 29,126.22852746670824,33.40494946754898,http://place.map.kakao.com/146725131
21466177,천년의섬,음식점,제주특별자치도 제주시 한림읍 비양도길 8,126.230026465234,33.4064752464148,http://place.map.kakao.com/21466177
1423346253,보말이야기,음식점,제주특별자치도 제주시 한림읍 비양도길 27,126.22865611935549,33.404988134030745,http://place.map.kakao.com/1423346253
1634565906,백연향,음식점,제주특별자치도 제주시 한림읍 비양도길 14-3,126.22892146416994,33.40598062610626,http://place.map.kakao.com/1634565906
595822198,제주초계한우,음식점,제주특별자치도 서귀포시 대정읍 일과대수로27번길 53-2,126.231114976253,33.2366570101386,http://place.map.kakao.com/595822198
